Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-18,4336,951,318,199,211,19,2269,6390,1215,-157,7815,0
00:05,-18,4332,952,314,199,209,19,2269,6249,1174,-8,7784,0
00:10,-18,4357,951,315,197,197,19,2269,5890,1109,100,7928,0
00:15,-18,4382,951,318,197,187,19,2270,5813,1073,99,7903,0
00:20,-18,4420,952,319,197,187,19,2270,5763,1072,-8,7895,0
00:25,-18,4418,951,320,197,187,19,2270,5764,1060,-9,7860,0
00:30,-18,4395,951,320,197,187,19,2270,5681,1060,-40,7849,0
00:35,-18,4386,952,320,197,187,19,2269,5671,1057,15,7728,0
00:40,-18,4391,952,320,197,187,20,2270,5666,1056,53,7637,0
00:45,-18,4293,952,318,197,187,20,2271,5542,1066,66,7724,0
00:50,-19,4212,952,318,197,187,20,2270,5449,1066,88,7774,0
00:55,-18,4221,952,318,197,187,20,2270,5385,1069,59,7750,0
01:00,-18,4251,951,318,197,188,20,2269,5339,1062,-16,7745,0
01:05,-17,4284,952,319,197,187,20,2270,4976,1063,-27,8092,0
01:10,-17,4257,952,318,198,185,19,2270,4754,1064,-7,8218,0
01:15,-17,4184,952,319,198,185,19,2269,4708,1059,-15,8300,0
01:20,-17,4116,952,320,197,185,19,2269,4689,1061,-34,8369,0
01:25,-17,4056,951,318,198,185,18,2269,4608,1051,-33,8426,0
01:30,-17,4022,952,316,198,185,18,2269,4728,1044,-40,8325,0
01:35,-17,3982,953,316,199,185,18,2270,4916,1037,-104,8202,0
01:40,-17,3995,952,317,201,185,18,2269,5253,780,-55,8206,0
01:45,-17,4014,952,318,201,186,18,2269,5331,772,-105,8169,0
01:50,-17,4031,953,319,201,187,18,2267,5340,753,-123,8105,0
01:55,-17,4082,953,317,201,187,18,2269,5363,742,-180,8081,0
02:00,-17,4150,954,318,201,187,18,2268,5303,743,-194,8082,0
02:05,-17,4196,954,319,201,187,18,2269,5147,752,-80,7974,0
02:10,-17,4244,954,319,201,188,18,2268,5036,745,-52,7948,0
02:15,-17,4281,955,320,200,189,18,2268,4952,751,-37,7901,0
02:20,-17,4300,954,320,200,188,18,2269,5044,754,-93,7815,0
02:25,-17,4266,955,319,201,187,18,2268,5008,743,-62,7848,0
02:30,-17,4248,955,319,201,187,18,2270,5027,737,-62,7792,0
02:35,-17,4211,955,321,200,188,18,2269,4999,742,-32,7774,0
02:40,-17,4149,955,320,200,188,18,2269,4977,742,-35,7816,0
02:45,-17,4154,952,320,200,188,18,2270,4940,743,-46,7867,0
02:50,-18,4227,957,319,200,189,18,2270,4963,743,-93,7889,0
02:55,-18,4179,956,320,200,188,18,2269,4996,751,-42,7765,0
03:00,-18,4140,956,319,200,187,20,2269,5076,744,-113,7699,0
03:05,-18,4138,957,316,200,188,20,2269,5184,754,-109,7603,0
03:10,-18,4130,956,316,200,194,20,2269,5223,786,-145,7684,0
03:15,-18,4140,957,317,200,207,20,2270,5104,794,-91,7621,0
03:20,-18,4160,957,316,200,206,21,2270,4986,824,-145,7682,0
03:25,-18,4173,958,317,199,207,21,2270,4991,821,-74,7598,0
03:30,-18,4185,957,317,199,207,21,2269,4908,834,-101,7661,0
03:35,-18,4173,958,317,200,207,20,2270,4921,825,-3,7584,0
03:40,-18,4160,959,316,199,207,20,2269,4836,816,30,7598,0
03:45,-17,4118,958,316,200,206,19,2270,4859,815,9,7660,0
03:50,-17,4101,959,315,199,206,19,2270,4867,825,24,7633,0
03:55,-18,4036,959,316,199,205,20,2271,4854,820,13,7752,0
04:00,-18,3962,958,318,200,206,21,2270,4903,823,2,7801,0
04:05,-18,3951,960,319,200,206,21,2270,4809,783,103,7822,0
04:10,-18,3959,959,318,200,206,21,2269,4793,776,110,7885,0
04:15,-18,3921,958,318,200,207,21,2270,4841,823,60,7938,0
04:20,-18,3869,959,318,200,207,21,2270,4866,823,150,7914,0
04:25,-18,3844,959,318,200,206,21,2270,4843,818,122,7985,0
04:30,-18,3770,958,319,200,205,21,2269,4910,818,108,8096,0
04:35,-18,3707,959,320,200,205,21,2269,5087,815,115,8026,0
04:40,-18,3671,959,319,200,206,21,2269,5180,821,116,8006,0
04:45,-18,3655,959,319,200,206,21,2269,5341,814,119,7903,0
04:50,-18,3679,959,319,200,206,21,2270,5383,821,118,7869,0
04:55,-18,3739,960,320,200,206,21,2270,5378,855,67,7904,0
05:00,-19,3814,959,322,200,206,21,2270,5336,906,-9,7985,0
05:05,-19,3914,959,320,199,206,21,2270,5423,961,63,7926,0
05:10,-20,3952,960,322,200,206,21,2270,5465,1004,84,7924,0
05:15,-21,3987,960,324,200,206,21,2270,5504,1006,99,7962,0
05:20,-21,4031,958,325,200,206,21,2270,5571,1009,73,7989,0
05:25,-20,4043,959,321,200,206,21,2271,5651,998,104,7953,0
05:30,-15,4031,961,322,200,206,21,2271,5704,1000,106,7921,0
05:35,-6,4054,960,323,199,206,21,2270,5701,1010,46,8041,0
05:40,12,4084,960,320,201,206,21,2270,5720,1005,124,7980,0
05:45,43,4140,960,320,200,207,21,2269,5643,966,106,8054,0
05:50,78,4126,961,320,200,207,21,2269,5682,944,106,7999,0
05:55,141,4085,959,320,200,207,22,2269,5649,944,106,8097,0
06:00,252,4112,961,320,200,206,20,2269,5700,940,112,7981,0
06:05,373,3980,960,322,200,202,21,2268,5779,948,95,8070,0
06:10,541,3745,959,326,199,187,20,2267,5821,975,168,8294,0
06:15,731,3590,960,328,200,180,21,2268,5842,984,197,8257,0
06:20,890,3487,957,328,199,181,21,2267,5864,1024,238,8242,0
06:25,1157,3451,958,326,199,181,20,2266,5767,969,121,8317,0
06:30,1537,3404,960,325,199,181,20,2267,5660,932,54,8343,0
06:35,1795,3512,960,326,200,181,19,2266,5518,931,-16,8354,0
06:40,1828,3671,960,326,199,182,18,2265,5603,949,17,8060,0
06:45,1863,3738,959,329,199,182,18,2266,5651,972,59,7946,0
06:50,2150,3779,959,330,199,182,19,2266,5641,961,35,7803,0
06:55,2496,3843,958,332,199,182,19,2266,5522,878,1,7774,0
07:00,2638,3807,958,333,199,181,20,2266,5519,827,-13,7675,0
07:05,2741,3662,957,331,199,181,21,2267,5820,836,-263,8095,0
07:10,3083,3447,958,330,198,172,21,2267,5705,891,-134,7925,0
07:15,3420,3392,957,331,198,176,20,2266,5650,891,-154,7835,0
07:20,3629,3472,955,329,198,180,19,2267,5534,867,-74,7755,0
07:25,3941,3448,957,329,199,181,19,2267,5629,873,-48,7417,0
07:30,4202,3498,957,327,198,181,19,2267,5662,885,-98,7183,0
07:35,4713,3485,956,327,199,182,20,2267,5651,871,-295,6953,0
07:40,5023,3475,957,328,196,182,20,2266,5678,844,-410,6810,0
07:45,5381,3473,957,328,197,182,20,2267,5876,816,-593,6726,0
07:50,5655,3474,955,328,195,182,21,2266,6098,530,-566,6745,0
07:55,5734,3514,954,330,193,182,22,2266,6218,516,-504,6583,0
08:00,5593,3607,957,329,193,181,22,2266,6292,564,-388,6428,0
08:05,5904,3654,956,329,194,182,22,2267,6228,387,-364,6450,0
08:10,6342,3776,956,326,193,181,21,2266,6208,324,-440,6249,0
08:15,6258,3774,957,327,193,182,21,2267,6268,272,-424,6312,0
08:20,5748,3762,956,331,193,183,21,2267,6533,450,-157,6359,0
08:25,5974,3661,955,330,193,184,20,2267,6096,404,72,6119,0
08:30,6375,3612,957,330,192,183,20,2268,5937,327,-20,5985,0
08:35,7260,3548,956,331,192,183,20,2268,5949,232,-251,5589,0
08:40,8056,3495,957,331,192,184,20,2267,6266,203,-677,5331,0
08:45,8046,3366,958,331,193,185,22,2267,6203,239,-614,5547,0
08:50,8006,3339,958,331,193,185,23,2268,5989,333,-410,5457,0
08:55,8522,3356,956,328,181,186,22,2267,5622,330,-498,5138,0
09:00,8879,3350,956,328,172,186,23,2267,5771,239,-602,5183,0
09:05,8807,3353,956,330,173,186,23,2268,5737,243,-288,4805,0
09:10,8615,3347,954,329,172,186,23,2267,5604,336,-68,4725,0
09:15,8429,3298,955,329,172,186,23,2267,5595,378,-35,4814,0
09:20,8219,3383,954,326,172,185,22,2267,5850,164,-39,5048,0
09:25,8153,3380,955,327,172,185,22,2267,6123,72,-146,5117,0
09:30,7719,3557,955,327,172,184,22,2268,6186,95,-51,5175,0
09:35,7768,3662,954,324,172,184,22,2267,6220,116,-98,5107,0
09:40,7653,3651,954,323,173,183,22,2267,6223,147,-47,5159,0
09:45,7640,3645,953,323,173,184,22,2268,6184,185,-65,5052,0
09:50,7974,3582,952,325,172,184,22,2268,6118,111,-213,4809,0
09:55,7953,3464,952,325,173,184,21,2268,6308,133,-111,4881,0
10:00,7944,3456,951,324,173,183,21,2268,6119,98,-233,5014,0
10:05,7863,3398,950,325,173,184,21,2268,6420,205,-91,4920,0
10:10,7677,3327,951,325,173,185,22,2268,6197,213,-79,5242,0
10:15,7812,3203,950,325,173,186,22,2267,6397,171,-363,5369,0
10:20,7746,3126,948,325,174,186,22,2267,6594,161,-363,5453,0
10:25,7730,3091,949,326,174,186,22,2267,6362,210,-29,5256,0
10:30,7975,3052,948,325,173,185,22,2267,6310,130,-184,5107,0
10:35,7991,3004,949,327,174,184,22,2266,6457,100,-31,5090,0
10:40,7977,3008,948,326,174,183,22,2267,6345,112,-58,5124,0
10:45,8614,3067,947,325,173,182,20,2266,6356,78,-273,4839,0
