Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-39,1013,668,281,202,222,15,1127,9362,1626,-5,7910,0
00:05,-38,1023,668,303,202,221,15,1127,9402,1467,-45,8093,0
00:10,-38,1031,669,302,203,220,15,1127,9357,1375,0,8178,0
00:15,-38,1035,669,303,202,221,15,1127,9501,1315,-1,8094,0
00:20,-39,1030,668,304,202,221,15,1126,9501,1270,0,8066,0
00:25,-39,1027,668,305,202,221,15,1126,9478,1267,0,8008,0
00:30,-39,1013,669,304,202,221,15,1125,9501,1259,0,7919,0
00:35,-38,1010,669,305,202,221,16,1124,9381,1265,0,7970,0
00:40,-39,1008,668,305,202,222,15,1123,9261,1263,0,8028,0
00:45,-39,996,669,303,202,222,16,1124,9263,1260,-3,7947,0
00:50,-39,992,669,303,202,222,15,1123,9232,1255,0,7915,0
00:55,-38,985,669,302,202,208,15,1124,9173,1252,0,7938,0
01:00,-38,984,668,301,202,184,15,1124,9133,1240,0,7962,0
01:05,-38,982,668,289,202,182,15,1124,9121,1194,0,7956,0
01:10,-38,973,669,304,202,183,15,1123,9064,1181,0,7990,0
01:15,-38,984,668,302,202,184,15,1123,9023,1168,0,7990,0
01:20,-38,984,669,278,202,183,15,1123,9022,1166,0,7913,0
01:25,-39,990,669,298,202,183,15,1123,9057,1158,-2,7855,0
01:30,-39,991,669,300,203,183,15,1124,9038,1156,0,7805,0
01:35,-39,996,668,300,202,183,15,1124,9084,1150,-8,7714,0
01:40,-39,1003,667,280,201,183,14,1124,9079,1150,-10,7685,0
01:45,-38,1009,667,302,201,183,14,1124,9083,1145,-14,7615,0
01:50,-39,1004,667,302,201,184,15,1124,9092,1150,0,7523,0
01:55,-39,1001,667,301,201,184,15,1124,9066,1158,0,7503,0
02:00,-39,1005,667,280,200,183,16,1124,9009,1154,0,7509,0
02:05,-39,1010,668,302,197,184,15,1124,8923,1151,0,7548,0
02:10,-39,1010,667,301,197,184,15,1124,8924,1144,-14,7536,0
02:15,-39,1008,668,301,197,183,15,1124,9007,1146,-11,7424,0
02:20,-39,1001,668,278,197,183,15,1124,9017,1149,-21,7378,0
02:25,-39,1000,668,299,197,184,15,1124,9020,1148,-18,7374,0
02:30,-39,995,668,299,197,183,15,1124,9028,1145,-21,7341,0
02:35,-39,992,668,299,197,184,15,1124,9030,1150,-11,7268,0
02:40,-40,989,668,276,197,183,15,1123,9007,1146,-27,7266,0
