Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-18,3185,899,338,207,272,9,2267,9798,1870,-2,7441,0
00:05,-18,3146,900,339,205,271,9,2267,9526,1960,-2,7553,0
00:10,-17,3116,900,337,205,271,9,2267,9236,2031,-2,7677,0
00:15,-17,3108,900,337,205,270,9,2267,9058,1972,-29,7808,0
00:20,-17,3108,901,338,205,269,9,2268,9057,2002,-6,7726,0
00:25,-17,3119,901,337,206,270,9,2267,8776,2013,-10,7781,0
00:30,-17,3122,900,338,208,271,9,2268,8657,2042,-3,7756,0
00:35,-17,3113,901,338,208,270,9,2268,8611,2056,-2,7623,0
00:40,-17,3093,901,337,208,269,9,2268,8546,2024,-6,7589,0
00:45,-17,3073,901,338,207,267,9,2269,8371,2034,-3,7656,0
00:50,-17,3065,902,337,206,266,9,2269,8319,2026,-2,7602,0
00:55,-17,3105,901,338,206,268,9,2268,8224,2004,-2,7525,0
01:00,-17,3095,900,337,207,268,9,2268,8140,1933,-14,7567,0
01:05,-17,3111,901,336,208,269,10,2268,8050,1895,-3,7613,0
01:10,-17,3103,901,335,211,272,10,2268,7990,1869,1,7594,0
01:15,-17,3103,902,336,211,272,9,2268,7815,1865,0,7649,0
01:20,-25,3098,902,337,210,272,9,2269,7579,1882,6,7785,0
01:25,-37,3106,902,337,210,271,9,2269,7488,1865,0,7750,0
01:30,-37,3110,901,337,211,271,9,2268,7498,1845,0,7704,0
01:35,-37,3096,903,339,211,268,9,2269,7477,1861,-6,7622,0
01:40,-37,3089,902,337,211,267,9,2269,7390,1852,-14,7621,0
01:45,-37,3083,902,337,211,268,9,2269,7331,1885,-10,7596,0
01:50,-37,3061,903,337,211,268,9,2269,7193,1902,-1,7627,0
01:55,-37,3041,903,339,211,269,9,2269,7075,1916,-1,7645,0
02:00,-37,3029,903,338,211,269,10,2268,6958,1910,-13,7711,0
02:05,-37,3012,903,338,211,270,9,2268,7007,1771,-1,7720,0
02:10,-37,2977,903,337,211,270,10,2268,7077,1730,0,7696,0
