Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-40,1954,755,270,194,113,19,2272,10568,1272,47,4829,0
00:05,-40,1914,755,269,197,113,19,2270,10390,1238,79,5131,0
00:10,-39,1878,755,275,199,112,19,2272,10292,1234,66,5172,0
00:15,-40,1822,755,276,200,107,19,2272,10188,1235,66,5281,0
00:20,-39,1816,755,273,201,107,17,2271,9887,1235,78,5511,0
00:25,-39,1765,755,273,201,107,17,2271,9826,1235,70,5522,0
00:30,-39,1743,755,274,201,107,18,2271,9772,1240,64,5509,0
00:35,-39,1696,756,276,201,107,18,2272,9731,1239,59,5537,0
00:40,-39,1646,756,274,201,108,18,2271,9657,1237,65,5564,0
00:45,-39,1599,756,275,201,108,18,2271,9624,1239,31,5600,0
00:50,-39,1539,755,274,201,108,18,2271,9586,1237,23,5660,0
00:55,-39,1495,755,274,199,108,17,2272,9663,1233,18,5576,0
01:00,-39,1468,753,275,198,108,18,2271,9876,1233,12,5351,0
01:05,-39,1466,755,275,198,108,18,2271,10125,1218,41,5059,0
01:10,-39,1499,754,274,198,108,18,2270,10312,1209,37,4802,0
01:15,-39,1517,755,275,198,108,18,2271,10346,1211,25,4693,0
01:20,-39,1515,756,274,198,108,18,2271,10209,1203,22,4783,0
01:25,-39,1501,755,274,200,108,18,2271,10159,1206,21,4746,0
01:30,-40,1490,756,274,202,108,18,2271,10089,1202,12,4715,0
01:35,-40,1483,755,274,201,108,18,2272,10041,1201,16,4699,0
01:40,-40,1493,755,272,202,107,18,2272,9959,1207,16,4680,0
01:45,-40,1521,755,273,202,107,17,2271,9882,1222,6,4666,0
01:50,-40,1540,756,273,202,107,17,2271,9832,1229,7,4652,0
01:55,-40,1548,755,276,202,107,18,2272,9727,1238,1,4687,0
02:00,-40,1551,756,273,202,107,17,2271,9648,1239,28,4698,0
02:05,-40,1553,756,273,202,107,18,2272,9509,1242,6,4836,0
02:10,-40,1563,756,274,202,107,18,2271,9520,1241,-13,4845,0
02:15,-40,1562,757,274,202,107,18,2271,9467,1239,-25,4871,0
02:20,-40,1523,757,274,201,107,18,2271,9468,1237,-29,4947,0
02:25,-40,1483,757,275,201,107,18,2272,9440,1245,-18,4999,0
02:30,-40,1442,756,277,201,107,18,2271,9442,1243,-17,4999,0
02:35,-40,1406,756,275,201,108,18,2272,9467,1243,-21,4992,0
02:40,-40,1412,756,275,201,108,18,2272,9397,1242,-43,5066,0
02:45,-41,1442,757,275,201,108,18,2272,9368,1237,-48,5035,0
02:50,-40,1470,757,275,201,108,18,2272,9270,1239,-51,5055,0
02:55,-40,1489,756,276,201,108,17,2272,9315,1222,-50,4951,0
03:00,-40,1540,756,274,201,108,17,2273,9304,1231,-48,4913,0
03:05,-41,1562,757,273,201,108,18,2273,9241,1237,-28,4907,0
03:10,-41,1572,757,274,201,108,19,2272,9172,1230,-24,4947,0
03:15,-41,1573,757,276,201,108,19,2272,9165,1232,-17,4950,0
03:20,-41,1539,757,275,201,108,18,2274,9213,1230,-10,4906,0
03:25,-41,1521,758,277,201,108,19,2272,9256,1243,-14,4824,0
03:30,-41,1484,757,276,201,108,18,2273,9299,1238,-11,4816,0
03:35,-41,1424,757,276,201,107,18,2272,9381,1244,-3,4801,0
03:40,-41,1354,758,278,202,107,18,2273,9428,1245,6,4842,0
03:45,-41,1285,758,280,201,107,20,2272,9487,1248,4,4859,0
03:50,-41,1232,758,280,202,107,20,2272,9547,1243,4,4864,0
03:55,-41,1238,758,279,201,107,20,2273,9603,1251,0,4805,0
04:00,-41,1277,757,278,201,107,20,2273,9674,1247,-7,4720,0
04:05,-42,1313,758,279,201,107,20,2272,9717,1237,-21,4665,0
04:10,-41,1350,757,278,201,107,20,2271,9697,1226,-27,4681,0
04:15,-41,1387,757,280,201,107,21,2272,9731,1227,-21,4633,0
04:20,-41,1419,757,279,201,107,20,2272,9842,1229,-14,4511,0
04:25,-41,1449,758,279,200,108,20,2273,9889,1227,-26,4442,0
04:30,-42,1442,758,279,200,107,20,2273,9948,1221,-18,4430,0
04:35,-41,1419,757,278,200,108,20,2273,10075,1221,7,4372,0
04:40,-42,1417,757,280,200,108,20,2272,10145,1221,27,4338,0
04:45,-42,1450,757,280,200,108,20,2274,10235,1218,21,4273,0
04:50,-42,1519,756,280,199,108,20,2273,10224,1213,-7,4282,0
04:55,-41,1615,757,275,199,108,19,2272,10191,1229,-15,4301,0
05:00,-42,1695,758,264,199,108,19,2273,10180,1247,6,4372,0
05:05,-41,1703,758,257,175,108,19,2273,10089,1292,14,4596,0
05:10,-41,1719,758,258,172,108,19,2273,10056,1324,0,4864,0
05:15,-41,1742,757,260,172,107,19,2273,10130,1323,-3,4869,0
05:20,-41,1796,757,259,172,107,19,2273,10219,1326,-5,4884,0
05:25,-41,1864,757,258,172,107,19,2273,10223,1324,-2,4759,0
05:30,-42,1891,757,258,172,107,19,2273,10211,1317,0,4743,0
05:35,-42,1902,757,258,172,107,19,2273,10399,1317,1,4714,0
05:40,-42,1931,758,259,172,106,18,2273,10579,1294,9,4767,0
05:45,-42,1941,757,258,171,106,18,2273,10691,1294,9,4694,0
05:50,-42,1937,756,253,171,106,18,2273,10769,1310,-3,4746,0
05:55,-41,1905,757,250,172,125,17,2274,10918,1311,-17,4792,0
06:00,-42,1880,757,253,171,147,17,2275,11016,1272,3,4923,0
06:05,-41,1897,757,253,171,147,17,2274,11070,1300,19,5200,0
06:10,-41,1934,757,250,171,147,17,2274,11139,1388,37,5313,0
06:15,-41,2012,757,251,166,147,18,2275,11139,1403,26,5415,0
06:20,-41,2118,756,250,165,147,17,2274,11168,1419,28,5484,0
06:25,-41,2161,757,253,164,148,17,2275,11259,1413,30,5571,0
06:30,-41,2135,757,253,164,148,17,2275,11336,1422,33,5704,0
06:35,-41,2098,758,253,165,148,18,2274,11392,1502,34,5840,0
06:40,-39,2049,759,253,164,148,18,2275,11395,1555,36,5972,0
06:45,-33,1974,760,252,164,149,17,2274,11459,1572,47,6090,0
06:50,-18,1899,757,254,164,148,16,2275,11479,1550,-11,6294,0
06:55,17,1875,757,254,164,147,16,2275,11582,1585,6,6304,0
07:00,79,1883,760,253,164,147,16,2274,11612,1630,7,6282,0
07:05,172,1887,759,255,164,147,17,2275,11589,1780,122,6197,0
07:10,290,1914,759,253,164,146,17,2273,11540,1857,87,6107,0
07:15,477,1934,759,254,164,146,16,2274,11528,1806,50,6086,0
07:20,740,1960,758,254,163,146,16,2274,11431,1731,20,6016,0
07:25,1050,1957,757,255,164,146,18,2274,11303,1652,28,5954,0
07:30,1416,1954,756,255,163,146,17,2274,11122,1625,28,5812,0
07:35,1845,1991,754,254,164,145,18,2274,10858,1662,7,5601,0
07:40,2305,2019,752,254,165,145,18,2275,10547,1655,5,5344,0
07:45,2809,2040,753,253,163,145,17,2275,10134,1596,0,5176,0
07:50,3322,2025,754,253,163,145,17,2274,9851,1572,-14,4937,0
07:55,3851,1979,754,252,163,144,17,2275,9764,1521,-112,4625,0
08:00,4387,1952,755,251,163,143,17,2275,9710,1567,-158,4144,0
08:05,4984,1929,755,251,163,141,17,2275,9338,1643,-32,3575,0
08:10,5538,1949,754,251,163,131,17,2274,8814,1747,-8,3282,0
08:15,6108,1910,755,252,164,107,17,2274,8637,1761,-20,2895,0
08:20,6705,1854,755,252,163,100,17,2274,8363,1781,-110,2743,0
08:25,7230,1807,755,252,163,100,17,2274,8028,1875,-156,2622,0
